1.103499999999942929e+03,-2.815776039697375356e-04,3.158102051812872180e-01,1.464873744529866372e+03
1.103666666666609672e+03,-2.814939373915805463e-04,3.157632895250552796e-01,1.464926371744787275e+03
1.103833333333276414e+03,-2.814103081001406194e-04,3.157163878070385898e-01,1.464978991142755149e+03
1.103999999999943157e+03,-2.813267160732641978e-04,3.156695000210263946e-01,1.465031602726091933e+03
1.104166666666609899e+03,-2.812431612888139872e-04,3.156226261608116035e-01,1.465084206497118657e+03
1.104333333333276641e+03,-2.811596437246691193e-04,3.155757662201908453e-01,1.465136802458155444e+03
1.104499999999943384e+03,-2.810761633587252053e-04,3.155289201929644127e-01,1.465189390611521048e+03
1.104666666666610126e+03,-2.809927201688942823e-04,3.154820880729362620e-01,1.465241970959533091e+03
1.104833333333276869e+03,-2.809093141331046504e-04,3.154352698539140687e-01,1.465294543504508738e+03
1.104999999999943611e+03,-2.808259452293010894e-04,3.153884655297091721e-01,1.465347108248763789e+03
1.105166666666610354e+03,-2.807426134354446966e-04,3.153416750941365754e-01,1.465399665194612908e+03
1.105333333333277096e+03,-2.806593187295131574e-04,3.152948985410150007e-01,1.465452214344369850e+03
1.105499999999943839e+03,-2.805760610895000951e-04,3.152481358641667231e-01,1.465504755700347232e+03
1.105666666666610581e+03,-2.804928404934157213e-04,3.152013870574178478e-01,1.465557289264856763e+03
1.105833333333277324e+03,-2.804096569192865646e-04,3.151546521145979773e-01,1.465609815040209241e+03
1.105999999999944066e+03,-2.803265103451552001e-04,3.151079310295404334e-01,1.465662333028714102e+03
1.106166666666610809e+03,-2.802434007490805742e-04,3.150612237960822570e-01,1.465714843232680096e+03
1.106333333333277551e+03,-2.801603281091381674e-04,3.150145304080640418e-01,1.465767345654414839e+03
1.106499999999944293e+03,-2.800772924034193438e-04,3.149678508593301562e-01,1.465819840296224811e+03
1.106666666666611036e+03,-2.799942936100320015e-04,3.149211851437284659e-01,1.465872327160415352e+03
1.106833333333277778e+03,-2.799113317070999764e-04,3.148745332551106113e-01,1.465924806249291123e+03
1.106999999999944521e+03,-2.798284066727634760e-04,3.148278951873318410e-01,1.465977277565155646e+03
1.107166666666611263e+03,-2.797455184851789164e-04,3.147812709342509563e-01,1.466029741110311306e+03
1.107333333333278006e+03,-2.796626671225186517e-04,3.147346604897305333e-01,1.466082196887059581e+03
1.107499999999944748e+03,-2.795798525629716782e-04,3.146880638476367009e-01,1.466134644897700809e+03
1.107666666666611491e+03,-2.794970747847426050e-04,3.146414810018392516e-01,1.466187085144534421e+03
1.107833333333278233e+03,-2.794143337660525209e-04,3.145949119462115862e-01,1.466239517629858710e+03
1.107999999999944976e+03,-2.793316294851384525e-04,3.145483566746307136e-01,1.466291942355971059e+03
1.108166666666611718e+03,-2.792489619202536354e-04,3.145018151809773621e-01,1.466344359325167943e+03
1.108333333333278460e+03,-2.791663310496673512e-04,3.144552874591357572e-01,1.466396768539744471e+03
1.108499999999945203e+03,-2.790837368516650360e-04,3.144087735029937880e-01,1.466449170001995071e+03
1.108666666666611945e+03,-2.790011793045479014e-04,3.143622733064430075e-01,1.466501563714212807e+03
1.108833333333278688e+03,-2.789186583866335302e-04,3.143157868633785768e-01,1.466553949678690060e+03
1.108999999999945430e+03,-2.788361740762556056e-04,3.142693141676992097e-01,1.466606327897718074e+03
1.109166666666612173e+03,-2.787537263517634776e-04,3.142228552133072284e-01,1.466658698373586958e+03
1.109333333333278915e+03,-2.786713151915225966e-04,3.141764099941086186e-01,1.466711061108585909e+03
1.109499999999945658e+03,-2.785889405739145675e-04,3.141299785040129744e-01,1.466763416105003216e+03
1.109666666666612400e+03,-2.785066024773369332e-04,3.140835607369334426e-01,1.466815763365126031e+03
1.109833333333279143e+03,-2.784243008802031200e-04,3.140371566867867226e-01,1.466868102891240596e+03
1.109999999999945885e+03,-2.783420357609424378e-04,3.139907663474932331e-01,1.466920434685631790e+03
1.110166666666612628e+03,-2.782598070980002967e-04,3.139443897129768901e-01,1.466972758750584035e+03
1.110333333333279370e+03,-2.781776148698378824e-04,3.138980267771652732e-01,1.467025075088380163e+03
1.110499999999946112e+03,-2.780954590549324806e-04,3.138516775339894593e-01,1.467077383701302551e+03
1.110666666666612855e+03,-2.780133396317769354e-04,3.138053419773841890e-01,1.467129684591632213e+03
1.110833333333279597e+03,-2.779312565788804082e-04,3.137590201012877000e-01,1.467181977761649023e+03
1.110999999999946340e+03,-2.778492098747674562e-04,3.137127118996418940e-01,1.467234263213632403e+03
1.111166666666613082e+03,-2.777671994979787908e-04,3.136664173663922250e-01,1.467286540949860182e+03
1.111333333333279825e+03,-2.776852254270708990e-04,3.136201364954877002e-01,1.467338810972609508e+03
1.111499999999946567e+03,-2.776032876406160969e-04,3.135738692808809347e-01,1.467391073284156391e+03
1.111666666666613310e+03,-2.775213861172024757e-04,3.135276157165280408e-01,1.467443327886775705e+03
1.111833333333280052e+03,-2.774395208354337936e-04,3.134813757963887948e-01,1.467495574782741869e+03
1.111999999999946795e+03,-2.773576917739298546e-04,3.134351495144264699e-01,1.467547813974327710e+03
1.112166666666613537e+03,-2.772758989113260214e-04,3.133889368646078921e-01,1.467600045463805145e+03
1.112333333333280279e+03,-2.771941422262735400e-04,3.133427378409034958e-01,1.467652269253445183e+03
1.112499999999947022e+03,-2.771124216974392689e-04,3.132965524372872679e-01,1.467704485345518151e+03
1.112666666666613764e+03,-2.770307373035058962e-04,3.132503806477366926e-01,1.467756693742292782e+03
1.112833333333280507e+03,-2.769490890231717764e-04,3.132042224662328067e-01,1.467808894446037129e+03
1.112999999999947249e+03,-2.768674768351508226e-04,3.131580778867602555e-01,1.467861087459018336e+03
1.113166666666613992e+03,-2.767859007181728312e-04,3.131119469033072367e-01,1.467913272783502180e+03
1.113333333333280734e+03,-2.767043606509833197e-04,3.130658295098653898e-01,1.467965450421753758e+03
1.113499999999947477e+03,-2.766228566123431470e-04,3.130197257004300182e-01,1.468017620376037257e+03
1.113666666666614219e+03,-2.765413885810291098e-04,3.129736354689998667e-01,1.468069782648615501e+03
1.113833333333280962e+03,-2.764599565358335088e-04,3.129275588095772331e-01,1.468121937241750402e+03
1.113999999999947704e+03,-2.763785604555641490e-04,3.128814957161679677e-01,1.468174084157703192e+03
1.114166666666614447e+03,-2.762972003190446646e-04,3.128354461827814736e-01,1.468226223398733737e+03
1.114333333333281189e+03,-2.762158761051141938e-04,3.127894102034305956e-01,1.468278354967100995e+03
1.114499999999947931e+03,-2.761345877926272164e-04,3.127433877721318423e-01,1.468330478865063014e+03
1.114666666666614674e+03,-2.760533353604542042e-04,3.126973788829051082e-01,1.468382595094876933e+03
1.114833333333281416e+03,-2.759721187874808078e-04,3.126513835297738408e-01,1.468434703658798526e+03
1.114999999999948159e+03,-2.758909380526082902e-04,3.126054017067650959e-01,1.468486804559082884e+03
1.115166666666614901e+03,-2.758097931347535813e-04,3.125594334079093151e-01,1.468538897797984191e+03
1.115333333333281644e+03,-2.757286840128489523e-04,3.125134786272404930e-01,1.468590983377755492e+03
1.115499999999948386e+03,-2.756476106658421244e-04,3.124675373587961769e-01,1.468643061300648696e+03
1.115666666666615129e+03,-2.755665730726964855e-04,3.124216095966174112e-01,1.468695131568914803e+03
1.115833333333281871e+03,-2.754855712123908192e-04,3.123756953347486820e-01,1.468747194184803902e+03
1.115999999999948614e+03,-2.754046050639191961e-04,3.123297945672380282e-01,1.468799249150565174e+03
1.116166666666615356e+03,-2.753236746062912997e-04,3.122839072881369860e-01,1.468851296468446435e+03
1.116333333333282098e+03,-2.752427798185322089e-04,3.122380334915005884e-01,1.468903336140695046e+03
1.116499999999948841e+03,-2.751619206796823442e-04,3.121921731713873105e-01,1.468955368169557005e+03
1.116666666666615583e+03,-2.750810971687975216e-04,3.121463263218591799e-01,1.469007392557277399e+03
1.116833333333282326e+03,-2.750003092649490073e-04,3.121004929369816661e-01,1.469059409306100179e+03
1.116999999999949068e+03,-2.749195569472233001e-04,3.120546730108237909e-01,1.469111418418268613e+03
1.117166666666615811e+03,-2.748388401947224574e-04,3.120088665374580184e-01,1.469163419896024834e+03
1.117333333333282553e+03,-2.747581589865638239e-04,3.119630735109602537e-01,1.469215413741610064e+03
1.117499999999949296e+03,-2.746775133018797602e-04,3.119172939254099552e-01,1.469267399957264388e+03
1.117666666666616038e+03,-2.745969031198184566e-04,3.118715277748899672e-01,1.469319378545226982e+03
1.117833333333282781e+03,-2.745163284195428484e-04,3.118257750534866868e-01,1.469371349507735886e+03
1.117999999999949523e+03,-2.744357891802317001e-04,3.117800357552900081e-01,1.469423312847028456e+03
1.118166666666616266e+03,-2.743552853810786300e-04,3.117343098743931562e-01,1.469475268565340912e+03
1.118333333333283008e+03,-2.742748170012927061e-04,3.116885974048929642e-01,1.469527216664908337e+03
1.118499999999949750e+03,-2.741943840200982839e-04,3.116428983408895959e-01,1.469579157147965134e+03
1.118666666666616493e+03,-2.741139864167347891e-04,3.115972126764868233e-01,1.469631090016744565e+03
1.118833333333283235e+03,-2.740336241704568803e-04,3.115515404057917492e-01,1.469683015273478759e+03
1.118999999999949978e+03,-2.739532972605346122e-04,3.115058815229149736e-01,1.469734932920399160e+03
1.119166666666616720e+03,-2.738730056662530012e-04,3.114602360219705934e-01,1.469786842959736077e+03
1.119333333333283463e+03,-2.737927493669124052e-04,3.114146038970760921e-01,1.469838745393718909e+03
1.119499999999950205e+03,-2.737125283418282524e-04,3.113689851423524502e-01,1.469890640224575918e+03
1.119666666666616948e+03,-2.736323425703312585e-04,3.113233797519240342e-01,1.469942527454534684e+03
1.119833333333283690e+03,-2.735521920317669927e-04,3.112777877199187637e-01,1.469994407085821422e+03
1.119999999999950433e+03,-2.734720767054965281e-04,3.112322090404678332e-01,1.470046279120661438e+03
1.120166666666617175e+03,-2.733919965708956289e-04,3.111866437077059899e-01,1.470098143561279358e+03
1.120333333333283917e+03,-2.733119516073555092e-04,3.111410917157714229e-01,1.470150000409898666e+03
1.120499999999950660e+03,-2.732319417942823993e-04,3.110955530588057072e-01,1.470201849668741716e+03
1.120666666666617402e+03,-2.731519671110974371e-04,3.110500277309538597e-01,1.470253691340030173e+03
1.120833333333284145e+03,-2.730720275372369938e-04,3.110045157263643389e-01,1.470305525425984570e+03
1.120999999999950887e+03,-2.729921230521522939e-04,3.109590170391889896e-01,1.470357351928824528e+03
1.121166666666617630e+03,-2.729122536353097953e-04,3.109135316635830981e-01,1.470409170850768533e+03
1.121333333333284372e+03,-2.728324192661908633e-04,3.108680595937053925e-01,1.470460982194034159e+03
1.121499999999951115e+03,-2.727526199242918795e-04,3.108226008237179872e-01,1.470512785960838073e+03
1.121666666666617857e+03,-2.726728555891242420e-04,3.107771553477864934e-01,1.470564582153396032e+03
1.121833333333284600e+03,-2.725931262402144189e-04,3.107317231600797980e-01,1.470616370773922654e+03
1.121999999999951342e+03,-2.725134318571035695e-04,3.106863042547702847e-01,1.470668151824631877e+03
1.122166666666618084e+03,-2.724337724193480860e-04,3.106408986260337235e-01,1.470719925307736275e+03
1.122333333333284827e+03,-2.723541479065191601e-04,3.105955062680493262e-01,1.470771691225447512e+03
1.122499999999951569e+03,-2.722745582982029453e-04,3.105501271749996350e-01,1.470823449579976568e+03
1.122666666666618312e+03,-2.721950035740005572e-04,3.105047613410706342e-01,1.470875200373533517e+03
1.122833333333285054e+03,-2.721154837135278566e-04,3.104594087604516939e-01,1.470926943608326837e+03
1.122999999999951797e+03,-2.720359986964157204e-04,3.104140694273356260e-01,1.470978679286564784e+03
1.123166666666618539e+03,-2.719565485023099334e-04,3.103687433359185732e-01,1.471030407410454018e+03
1.123333333333285282e+03,-2.718771331108710797e-04,3.103234304804001198e-01,1.471082127982200745e+03
1.123499999999952024e+03,-2.717977525017745968e-04,3.102781308549831807e-01,1.471133841004009810e+03
1.123666666666618767e+03,-2.717184066547106676e-04,3.102328444538740571e-01,1.471185546478085371e+03
1.123833333333285509e+03,-2.716390955493844369e-04,3.101875712712824917e-01,1.471237244406630680e+03
1.123999999999952252e+03,-2.715598191655158489e-04,3.101423113014215582e-01,1.471288934791847623e+03
1.124166666666618994e+03,-2.714805774828394844e-04,3.100970645385077717e-01,1.471340617635937406e+03
1.124333333333285736e+03,-2.714013704811050489e-04,3.100518309767609226e-01,1.471392292941100095e+03
1.124499999999952479e+03,-2.713221981400765052e-04,3.100066106104042429e-01,1.471443960709535077e+03
1.124666666666619221e+03,-2.712430604395331033e-04,3.099614034336642954e-01,1.471495620943440599e+03
1.124833333333285964e+03,-2.711639573592683505e-04,3.099162094407710843e-01,1.471547273645014002e+03
1.124999999999952706e+03,-2.710848888790909871e-04,3.098710286259578894e-01,1.471598918816451715e+03
1.125166666666619449e+03,-2.710058549788240648e-04,3.098258609834614319e-01,1.471650556459949030e+03
1.125333333333286191e+03,-2.709268556383055433e-04,3.097807065075217081e-01,1.471702186577700331e+03
1.125499999999952934e+03,-2.708478908373880187e-04,3.097355651923821562e-01,1.471753809171899093e+03
1.125666666666619676e+03,-2.707689605559387785e-04,3.096904370322894895e-01,1.471805424244737878e+03
1.125833333333286419e+03,-2.706900647738397464e-04,3.096453220214938629e-01,1.471857031798408116e+03
1.125999999999953161e+03,-2.706112034709875374e-04,3.096002201542487065e-01,1.471908631835100550e+03
1.126166666666619903e+03,-2.705323766272934032e-04,3.095551314248108365e-01,1.471960224357004790e+03
1.126333333333286646e+03,-2.704535842226831778e-04,3.095100558274404001e-01,1.472011809366309308e+03
1.126499999999953388e+03,-2.703748262370973864e-04,3.094649933564008748e-01,1.472063386865202119e+03
1.126666666666620131e+03,-2.702961026504911365e-04,3.094199440059591244e-01,1.472114956855869877e+03
1.126833333333286873e+03,-2.702174134428340100e-04,3.093749077703853434e-01,1.472166519340498326e+03
1.126999999999953616e+03,-2.701387585941104419e-04,3.093298846439530014e-01,1.472218074321272297e+03
1.127166666666620358e+03,-2.700601380843191250e-04,3.092848746209389543e-01,1.472269621800375717e+03
1.127333333333287101e+03,-2.699815518934735510e-04,3.092398776956233886e-01,1.472321161779991598e+03
1.127499999999953843e+03,-2.699030000016014149e-04,3.091948938622897658e-01,1.472372694262302048e+03
1.127666666666620586e+03,-2.698244823887453736e-04,3.091499231152249894e-01,1.472424219249487805e+03
1.127833333333287328e+03,-2.697459990349623414e-04,3.091049654487191822e-01,1.472475736743729158e+03
1.127999999999954071e+03,-2.696675499203237064e-04,3.090600208570657981e-01,1.472527246747205254e+03
1.128166666666620813e+03,-2.695891350249154396e-04,3.090150893345616212e-01,1.472578749262094334e+03
1.128333333333287555e+03,-2.695107543288379859e-04,3.089701708755068221e-01,1.472630244290573501e+03
1.128499999999954298e+03,-2.694324078122062641e-04,3.089252654742047910e-01,1.472681731834819175e+03
1.128666666666621040e+03,-2.693540954551496133e-04,3.088803731249622486e-01,1.472733211897006640e+03
1.128833333333287783e+03,-2.692758172378117380e-04,3.088354938220893020e-01,1.472784684479310272e+03
1.128999999999954525e+03,-2.691975731403509252e-04,3.087906275598992223e-01,1.472836149583903534e+03
1.129166666666621268e+03,-2.691193631429397194e-04,3.087457743327087223e-01,1.472887607212958983e+03
1.129333333333288010e+03,-2.690411872257651932e-04,3.087009341348377345e-01,1.472939057368648037e+03
1.129499999999954753e+03,-2.689630453690286765e-04,3.086561069606095775e-01,1.472990500053141432e+03
1.129666666666621495e+03,-2.688849375529460818e-04,3.086112928043507342e-01,1.473041935268608768e+03
1.129833333333288238e+03,-2.688068637577474161e-04,3.085664916603911290e-01,1.473093363017218735e+03
1.129999999999954980e+03,-2.687288239636773232e-04,3.085217035230638505e-01,1.473144783301139341e+03
1.130166666666621722e+03,-2.686508181509944873e-04,3.084769283867053735e-01,1.473196196122537231e+03
1.130333333333288465e+03,-2.685728462999721752e-04,3.084321662456553925e-01,1.473247601483578137e+03
1.130499999999955207e+03,-2.684949083908978566e-04,3.083874170942569326e-01,1.473298999386427113e+03
1.130666666666621950e+03,-2.684170044040732044e-04,3.083426809268562385e-01,1.473350389833248300e+03
1.130833333333288692e+03,-2.683391343198143113e-04,3.082979577378029412e-01,1.473401772826204706e+03
1.130999999999955435e+03,-2.682612981184515815e-04,3.082532475214498913e-01,1.473453148367458198e+03
1.131166666666622177e+03,-2.681834957803295679e-04,3.082085502721531589e-01,1.473504516459170191e+03
1.131333333333288920e+03,-2.681057272858070810e-04,3.081638659842722006e-01,1.473555877103500961e+03
1.131499999999955662e+03,-2.680279926152572424e-04,3.081191946521696368e-01,1.473607230302609651e+03
1.131666666666622405e+03,-2.679502917490673227e-04,3.080745362702114742e-01,1.473658576058654717e+03
1.131833333333289147e+03,-2.678726246676390124e-04,3.080298908327668839e-01,1.473709914373793481e+03
1.131999999999955890e+03,-2.677949913513879340e-04,3.079852583342083117e-01,1.473761245250182583e+03
1.132166666666622632e+03,-2.677173917807439672e-04,3.079406387689115343e-01,1.473812568689977297e+03
1.132333333333289374e+03,-2.676398259361512490e-04,3.078960321312554926e-01,1.473863884695332445e+03
1.132499999999956117e+03,-2.675622937980680111e-04,3.078514384156224581e-01,1.473915193268401708e+03
1.132666666666622859e+03,-2.674847953469666880e-04,3.078068576163979775e-01,1.473966494411337862e+03
1.132833333333289602e+03,-2.674073305633338634e-04,3.077622897279707614e-01,1.474017788126292544e+03
1.132999999999956344e+03,-2.673298994276702154e-04,3.077177347447327960e-01,1.474069074415416708e+03
1.133166666666623087e+03,-2.672525019204905167e-04,3.076731926610793977e-01,1.474120353280860172e+03
1.133333333333289829e+03,-2.671751380223236346e-04,3.076286634714089918e-01,1.474171624724772073e+03
1.133499999999956572e+03,-2.670978077137125314e-04,3.075841471701233898e-01,1.474222888749300409e+03
1.133666666666623314e+03,-2.670205109752144261e-04,3.075396437516275117e-01,1.474274145356592271e+03
1.133833333333290057e+03,-2.669432477874003075e-04,3.074951532103296081e-01,1.474325394548794065e+03
1.133999999999956799e+03,-2.668660181308554215e-04,3.074506755406411496e-01,1.474376636328050836e+03
1.134166666666623541e+03,-2.667888219861790544e-04,3.074062107369767705e-01,1.474427870696506943e+03
1.134333333333290284e+03,-2.667116593339843161e-04,3.073617587937544360e-01,1.474479097656305839e+03
1.134499999999957026e+03,-2.666345301548985738e-04,3.073173197053952754e-01,1.474530317209590066e+03
1.134666666666623769e+03,-2.665574344295630724e-04,3.072728934663236933e-01,1.474581529358501029e+03
1.134833333333290511e+03,-2.664803721386332057e-04,3.072284800709672581e-01,1.474632734105179452e+03
1.134999999999957254e+03,-2.664033432627780826e-04,3.071840795137568136e-01,1.474683931451765147e+03
1.135166666666623996e+03,-2.663263477826810694e-04,3.071396917891263678e-01,1.474735121400396565e+03
1.135333333333290739e+03,-2.662493856790391932e-04,3.070953168915132037e-01,1.474786303953211927e+03
1.135499999999957481e+03,-2.661724569325636842e-04,3.070509548153577684e-01,1.474837479112347864e+03
1.135666666666624224e+03,-2.660955615239794878e-04,3.070066055551037842e-01,1.474888646879940325e+03
1.135833333333290966e+03,-2.660186994340257524e-04,3.069622691051981378e-01,1.474939807258124574e+03
1.135999999999957708e+03,-2.659418706434552872e-04,3.069179454600908796e-01,1.474990960249034515e+03
1.136166666666624451e+03,-2.658650751330348338e-04,3.068736346142353910e-01,1.475042105854803594e+03
1.136333333333291193e+03,-2.657883128835450653e-04,3.068293365620881064e-01,1.475093244077563895e+03
1.136499999999957936e+03,-2.657115838757805873e-04,3.067850512981087907e-01,1.475144374919446818e+03
1.136666666666624678e+03,-2.656348880905496659e-04,3.067407788167603733e-01,1.475195498382582855e+03
1.136833333333291421e+03,-2.655582255086748247e-04,3.066965191125089474e-01,1.475246614469101587e+03
1.136999999999958163e+03,-2.654815961109919229e-04,3.066522721798237705e-01,1.475297723181131460e+03
1.137166666666624906e+03,-2.654049998783509145e-04,3.066080380131773753e-01,1.475348824520800235e+03
1.137333333333291648e+03,-2.653284367916155769e-04,3.065638166070454584e-01,1.475399918490234768e+03
1.137499999999958391e+03,-2.652519068316634026e-04,3.065196079559068254e-01,1.475451005091560774e+03
1.137666666666625133e+03,-2.651754099793855995e-04,3.064754120542436122e-01,1.475502084326903059e+03
1.137833333333291876e+03,-2.650989462156874699e-04,3.064312288965410080e-01,1.475553156198385750e+03
1.137999999999958618e+03,-2.650225155214877061e-04,3.063870584772874217e-01,1.475604220708132061e+03
1.138166666666625360e+03,-2.649461178777189866e-04,3.063429007909744817e-01,1.475655277858263844e+03
1.138333333333292103e+03,-2.648697532653276508e-04,3.062987558320969250e-01,1.475706327650902494e+03
1.138499999999958845e+03,-2.647934216652736992e-04,3.062546235951527085e-01,1.475757370088168273e+03
1.138666666666625588e+03,-2.647171230585310098e-04,3.062105040746429530e-01,1.475808405172180755e+03
1.138833333333292330e+03,-2.646408574260870135e-04,3.061663972650719434e-01,1.475859432905058156e+03
1.138999999999959073e+03,-2.645646247489430187e-04,3.061223031609471290e-01,1.475910453288918234e+03
1.139166666666625815e+03,-2.644884250081138864e-04,3.060782217567791230e-01,1.475961466325877609e+03
1.139333333333292558e+03,-2.644122581846280302e-04,3.060341530470817029e-01,1.476012472018052222e+03
1.139499999999959300e+03,-2.643361242595277413e-04,3.059900970263717546e-01,1.476063470367556647e+03
1.139666666666626043e+03,-2.642600232138688095e-04,3.059460536891694393e-01,1.476114461376504778e+03
1.139833333333292785e+03,-2.641839550287207396e-04,3.059020230299979715e-01,1.476165445047009825e+03
1.139999999999959527e+03,-2.641079196851666431e-04,3.058580050433837849e-01,1.476216421381183636e+03
1.140166666666626270e+03,-2.640319171643033466e-04,3.058139997238564223e-01,1.476267390381137602e+03
1.140333333333293012e+03,-2.639559474472410127e-04,3.057700070659485347e-01,1.476318352048981978e+03
1.140499999999959755e+03,-2.638800105151035730e-04,3.057260270641959932e-01,1.476369306386826111e+03
1.140666666666626497e+03,-2.638041063490285660e-04,3.056820597131378325e-01,1.476420253396778207e+03
1.140833333333293240e+03,-2.637282349301669744e-04,3.056381050073161409e-01,1.476471193080946023e+03
1.140999999999959982e+03,-2.636523962396834417e-04,3.055941629412761706e-01,1.476522125441436174e+03
1.141166666666626725e+03,-2.635765902587560014e-04,3.055502335095663935e-01,1.476573050480354368e+03
1.141333333333293467e+03,-2.635008169685765646e-04,3.055063167067382790e-01,1.476623968199805404e+03
1.141499999999960210e+03,-2.634250763503499988e-04,3.054624125273465718e-01,1.476674878601893397e+03
1.141666666666626952e+03,-2.633493683852951577e-04,3.054185209659490141e-01,1.476725781688721099e+03
1.141833333333293695e+03,-2.632736930546442306e-04,3.053746420171065679e-01,1.476776677462390580e+03
1.141999999999960437e+03,-2.631980503396427968e-04,3.053307756753833035e-01,1.476827565925003228e+03
1.142166666666627179e+03,-2.631224402215500964e-04,3.052869219353464003e-01,1.476878447078659065e+03
1.142333333333293922e+03,-2.630468626816386511e-04,3.052430807915661459e-01,1.476929320925457660e+03
1.142499999999960664e+03,-2.629713177011945352e-04,3.051992522386159368e-01,1.476980187467497444e+03
1.142666666666627407e+03,-2.628958052615171584e-04,3.051554362710723334e-01,1.477031046706875941e+03
1.142833333333294149e+03,-2.628203253439194290e-04,3.051116328835150049e-01,1.477081898645689762e+03
1.142999999999960892e+03,-2.627448779297276993e-04,3.050678420705267291e-01,1.477132743286034838e+03
1.143166666666627634e+03,-2.626694630002817115e-04,3.050240638266933368e-01,1.477183580630005963e+03
1.143333333333294377e+03,-2.625940805369345434e-04,3.049802981466038232e-01,1.477234410679697021e+03
1.143499999999961119e+03,-2.625187305210526087e-04,3.049365450248502918e-01,1.477285233437201214e+03
1.143666666666627862e+03,-2.624434129340158192e-04,3.048928044560279549e-01,1.477336048904610607e+03
1.143833333333294604e+03,-2.623681277572174225e-04,3.048490764347350779e-01,1.477386857084016356e+03
1.143999999999961346e+03,-2.622928749720638392e-04,3.048053609555730903e-01,1.477437657977508934e+03
1.144166666666628089e+03,-2.622176545599751510e-04,3.047616580131464192e-01,1.477488451587177678e+03
1.144333333333294831e+03,-2.621424665023843414e-04,3.047179676020627115e-01,1.477539237915111244e+03
1.144499999999961574e+03,-2.620673107807381091e-04,3.046742897169326114e-01,1.477590016963397375e+03
1.144666666666628316e+03,-2.619921873764960549e-04,3.046306243523698720e-01,1.477640788734122680e+03
1.144833333333295059e+03,-2.619170962711314405e-04,3.045869715029913549e-01,1.477691553229373085e+03
1.144999999999961801e+03,-2.618420374461305380e-04,3.045433311634169748e-01,1.477742310451233607e+03
1.145166666666628544e+03,-2.617670108829929011e-04,3.044997033282698107e-01,1.477793060401788352e+03
1.145333333333295286e+03,-2.616920165632315816e-04,3.044560879921759389e-01,1.477843803083120292e+03
1.145499999999962029e+03,-2.616170544683726960e-04,3.044124851497645445e-01,1.477894538497311942e+03
1.145666666666628771e+03,-2.615421245799554799e-04,3.043688947956678659e-01,1.477945266646444452e+03
1.145833333333295514e+03,-2.614672268795325584e-04,3.043253169245212497e-01,1.477995987532598519e+03
1.145999999999962256e+03,-2.613923613486696215e-04,3.042817515309631515e-01,1.478046701157853704e+03
1.146166666666628998e+03,-2.613175279689458575e-04,3.042381986096349689e-01,1.478097407524288656e+03
1.146333333333295741e+03,-2.612427267219533025e-04,3.041946581551813189e-01,1.478148106633981115e+03
1.146499999999962483e+03,-2.611679575892972196e-04,3.041511301622497609e-01,1.478198798489008141e+03
1.146666666666629226e+03,-2.610932205525961537e-04,3.041076146254910184e-01,1.478249483091445654e+03
1.146833333333295968e+03,-2.610185155934818769e-04,3.040641115395587568e-01,1.478300160443368895e+03
1.146999999999962711e+03,-2.609438426935989006e-04,3.040206208991098058e-01,1.478350830546852194e+03
1.147166666666629453e+03,-2.608692018346052887e-04,3.039771426988040481e-01,1.478401493403968743e+03
1.147333333333296196e+03,-2.607945929981720615e-04,3.039336769333043642e-01,1.478452149016791054e+03
1.147499999999962938e+03,-2.607200161659833579e-04,3.038902235972766874e-01,1.478502797387390501e+03
1.147666666666629681e+03,-2.606454713197363274e-04,3.038467826853900600e-01,1.478553438517838003e+03
1.147833333333296423e+03,-2.605709584411412924e-04,3.038033541923165215e-01,1.478604072410203344e+03
1.147999999999963165e+03,-2.604964775119216402e-04,3.037599381127312204e-01,1.478654699066555395e+03
1.148166666666629908e+03,-2.604220285138139309e-04,3.037165344413122470e-01,1.478705318488962348e+03
1.148333333333296650e+03,-2.603476114285674099e-04,3.036731431727408004e-01,1.478755930679491030e+03
1.148499999999963393e+03,-2.602732262379447124e-04,3.036297643017011327e-01,1.478806535640208040e+03
1.148666666666630135e+03,-2.601988729237214300e-04,3.035863978228804938e-01,1.478857133373178613e+03
1.148833333333296878e+03,-2.601245514676860560e-04,3.035430437309691865e-01,1.478907723880467074e+03
1.148999999999963620e+03,-2.600502618516400944e-04,3.034997020206605667e-01,1.478958307164137295e+03
1.149166666666630363e+03,-2.599760040573982764e-04,3.034563726866509881e-01,1.479008883226251783e+03
1.149333333333297105e+03,-2.599017780667881266e-04,3.034130557236398573e-01,1.479059452068872361e+03
1.149499999999963848e+03,-2.598275838616500178e-04,3.033697511263295787e-01,1.479110013694060171e+03
1.149666666666630590e+03,-2.597534214238374954e-04,3.033264588894256097e-01,1.479160568103874994e+03
1.149833333333297333e+03,-2.596792907352170072e-04,3.032831790076364054e-01,1.479211115300376377e+03
1.149999999999964075e+03,-2.596051917776678484e-04,3.032399114756734737e-01,1.479261655285622282e+03
1.150166666666630817e+03,-2.595311245330823792e-04,3.031966562882513205e-01,1.479312188061670213e+03
1.150333333333297560e+03,-2.594570889833656990e-04,3.031534134400874492e-01,1.479362713630576991e+03
1.150499999999964302e+03,-2.593830851104360260e-04,3.031101829259023606e-01,1.479413231994398075e+03
1.150666666666631045e+03,-2.593091128962242095e-04,3.030669647404196643e-01,1.479463743155188240e+03
1.150833333333297787e+03,-2.592351723226742175e-04,3.030237588783659120e-01,1.479514247115001353e+03
